0.0974753432653736
0.09746775329471342
0.09744729150772867
0.09741678324590017
0.0973778317633976
0.09733086663845376
0.09727558997193451
0.09721131363025869
0.09713713089564248
0.0970519762755585
0.09695462403449938
0.09684365425394667
0.09671739880911312
0.09657387007826139
0.09641066975817063
0.0962248715221905
0.09601286801595749
0.09577016908767529
0.09549113393594548
0.09516861544366899
0.0947934922313173
0.09435406825975237
0.09383534447227529
0.093218242549095
0.09247905175846452
0.09158979587158493
0.09052104894687885
0.08925002589070082
0.08777776435738566
0.08615626427366349
0.08451019400028864
0.08300092869926409
0.08167936283898655
0.08052157272067201
0.07947556660414817
0.0784839244446571
0.07748985700159464
0.07643592938921509
0.07526081857343261
0.07389806654089764
0.07228291631514555
0.07037857686089996
0.06823493264553404
0.06606171781302238
0.0642298636324285
0.06275516301978998
0.06153643463261444
0.06046399736752595
0.05944186509391797
0.05838175123829487
0.05719088559147796
0.05576224055333809
0.05397942937509864
0.05175997027407351
0.04908249346488183
0.04621411604055432
0.04422145344729869
0.04285802012730578
0.04184987512661546
0.04101891244629053
0.04024795818218515
0.039441865742820735
0.038495274453191675
0.037259488430559394
0.03551632146323961
0.033080592310996734
0.029611750272583958
0.024930168474080604
0.023025886180830984
0.02207420096862683
0.021497762570453882
0.02108642324738169
0.020749420519012414
0.020437451218022564
0.020113146945860114
0.019733566922596688
0.01922706281852701
0.018437499853146834
0.01695085012590493
0.014689132779873045
0.01061139908180954
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011006411708174485
0.015162356149278683
0.01711913124528308
0.01810806017887687
0.018663178208268735
0.01901171260442299
0.019249173237854685
0.019420849111089954
0.019550539237563336
0.019651839122351744
0.019733050973306347
0.01979952288376391
0.019854852720787766
0.019901549057327442
0.01994141412378269
0.01997577598357893
0.02000563482042681
0.020031758206262427
0.02005474494707436
0.020075068957324728
0.020093110084802187
0.02010917619715626
0.020123519287610876
0.020136347405900878
0.020147833622795184
0.020158122852393427
0.020167337104246157
0.020175579568700072
0.020182937824088407
0.02018948637500593
0.020195288675189747
0.020200398748871095
0.020204862495867244
0.020208718744800732
0.02021200010339608
0.020214733643249053
0.02021694144770107
0.020218641044711095
0.02021984574134489
0.020220564872294615
0.020220803971398353
0.020220564872220497
0.02021984574119636
0.020218641044487565
0.020216941447401632
0.02021473364287246
0.020212000102940744
0.020208718744264633
0.0202048624952479
0.020200398748165416
0.020195288674393946
0.020189486374115304
0.020182937823097085
0.020175579567600653
0.0201673371030292
0.02015812285104682
0.020147833621303263
0.02013634740424323
0.02012351928576075
0.020109176195078467
0.020093110082450155
0.02007506895463659
0.020054744943967542
0.020031758202626045
0.020005634816110944
0.01997577597837908
0.019941414117416782
0.019901549049400877
0.019854852710738502
0.019799522870772794
0.019733050956143982
0.019651839099102144
0.019550539205091425
0.019420849063931732
0.01924917316568164
0.01901171248561762
0.01866317799174615
0.01810805972664361
0.01711913013152662
0.015162354738460546
0.011006410646811826
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.010611399028812748
0.014689132697508316
0.01695085004321289
0.018437499820993103
0.019227062803805352
0.01973356691477012
0.02011314694110547
0.020437451214736377
0.020749420516398952
0.021086423244941963
0.021497762567740164
0.022074200965017297
0.023025886175085452
0.024930168463046153
0.029611750246754196
0.03308059227821239
0.03551632143357479
0.03725948841130221
0.03849527444103639
0.03944186573482195
0.04024795817657339
0.04101891244204545
0.041849875123105354
0.04285802012406661
0.044221453443883806
0.046214116036411755
0.049082493459356925
0.05175997026741668
0.05397942936832186
0.05576224054767474
0.05719088558697461
0.05838175123461683
0.0594418650907004
0.06046399736444176
0.06153643462934996
0.06275516301600079
0.06422986362771005
0.06606171780696568
0.0682349326380595
0.07037857685308598
0.07228291630827466
0.07389806653547219
0.07526081856944672
0.07643592938648999
0.07748985699994988
0.07848392444397194
0.07947556660437667
0.08052157272184245
0.08167936284119191
0.08300092870263008
0.08451019400488373
0.08615626427930789
0.08777776436344607
0.08925002589645688
0.09052104895191701
0.09158979587578939
0.09247905176188655
0.09321824255184942
0.09383534447448587
0.09435406826152976
0.094793492232753
0.09516861544483611
0.09549113393690127
0.09577016908846414
0.09601286801661373
0.09622487152274045
0.09641066975863453
0.09657387007865484
0.09671739880944813
0.09684365425423258
0.09695462403474339
0.09705197627576634
0.09713713089581856
0.09721131363040655
0.09727558997205693
0.09733086663855285
0.09737783176347505
0.09741678324595722
0.0974472915077662
0.09746775329473205
0.0974753432653736
